Sequence,Start,End,Primer Type
SRR671749,3983734,3985387,fwd
SRR671749,3985387,3986989,fwd
SRR671749,3986989,3988363,fwd
SRR671749,3988363,3990048,fwd
SRR671749,3990048,3991452,fwd
SRR671749,3991452,3992874,fwd
SRR671749,3992874,3994711,fwd
SRR671749,3994711,3995934,fwd
SRR671749,4000455,4001152,fwd
SRR671749,4001152,4003152,fwd
SRR671749,4003152,4004693,fwd
SRR671749,4004693,4005859,fwd
SRR671749,4005859,4007262,fwd
SRR671749,4007262,4008996,fwd
SRR671749,4008996,4010159,fwd
SRR671749,4010159,4012155,fwd
SRR671749,4012155,4012747,fwd
SRR671749,4012747,4014852,fwd
SRR671749,4014852,4016259,fwd
SRR671749,4016259,4017294,fwd
SRR671749,4017294,4019185,fwd
SRR671749,4019185,4021303,fwd
SRR671749,4021303,4022282,fwd
SRR671749,4022282,4023994,fwd
SRR671749,4023994,4025615,fwd
SRR671749,4025615,4027802,fwd
SRR671749,4027802,4029052,fwd
SRR671749,4033502,4033520,fwd
SRR671749,4036361,4036378,fwd
SRR671749,4039141,4040815,fwd
SRR671749,4040815,4042617,fwd
SRR671749,4042617,4044283,fwd
SRR671749,4044283,4044731,fwd
SRR671749,4044731,4046832,fwd
SRR671749,4046832,4048058,fwd
SRR671749,4052598,4054010,fwd
SRR671749,4054010,4055072,fwd
SRR671749,4055072,4056725,fwd
SRR671749,4056725,4058171,fwd
SRR671749,4058171,4060206,fwd
SRR671749,4060206,4060364,fwd
SRR671749,4062923,4064439,fwd
SRR671749,4064439,4065935,fwd
SRR671749,4065935,4067752,fwd
SRR671749,4067752,4068474,fwd
SRR671749,4068474,4070050,fwd
SRR671749,4070050,4071624,fwd
SRR671749,4071624,4073624,fwd
SRR671749,4073624,4075454,fwd
SRR671749,4075454,4076819,fwd
SRR671749,4079255,4080746,fwd
SRR671749,4080746,4081963,fwd
SRR671749,4081963,4083331,fwd
SRR671749,4083331,4084799,fwd
SRR671749,4084799,4086202,fwd
SRR671749,4086202,4087285,fwd
SRR671749,4087285,4088473,fwd
SRR671749,4088473,4090375,fwd
SRR671749,4090375,4090941,fwd
SRR671749,4090941,4092623,fwd
SRR671749,4092623,4093383,fwd
SRR671749,4093383,4095011,fwd
SRR671749,4097214,4098563,fwd
SRR671749,4098563,4100089,fwd
SRR671749,4102453,4103673,fwd
SRR671749,4103673,4105398,fwd
SRR671749,4105398,4106821,fwd
SRR671749,4106821,4108606,fwd
SRR671749,4108606,4110459,fwd
SRR671749,4110459,4111228,fwd
SRR671749,4111228,4113144,fwd
SRR671749,4113144,4115061,fwd
SRR671749,4115061,4116586,fwd
SRR671749,4116586,4118038,fwd
SRR671749,4118038,4119908,fwd
SRR671749,4119908,4121626,fwd
SRR671749,4121626,4123261,fwd
SRR671749,4123261,4125440,fwd
SRR671749,4125440,4126471,fwd
SRR671749,4126471,4128000,fwd
SRR671749,4128000,4129444,fwd
SRR671749,4129444,4130338,fwd
SRR671749,4132791,4134507,fwd
SRR671749,4134507,4136689,fwd
SRR671749,4136689,4138390,fwd
SRR671749,4138390,4138841,fwd
SRR671749,4138841,4140634,fwd
SRR671749,4140634,4141028,fwd
SRR671749,4143444,4144792,fwd
SRR671749,4144792,4146745,fwd
SRR671749,4146745,4148371,fwd
SRR671749,4148371,4149714,fwd
SRR671749,4149714,4151072,fwd
SRR671749,4151072,4152418,fwd
SRR671749,4152418,4154055,fwd
SRR671749,4154055,4155943,fwd
SRR671749,4155943,4156861,fwd
SRR671749,4156861,4158385,fwd
SRR671749,4158385,4160194,fwd
SRR671749,4160194,4161814,fwd
SRR671749,4161814,4163494,fwd
SRR671749,4163494,4165295,fwd
SRR671749,4165295,4166674,fwd
SRR671749,4166674,4168470,fwd
SRR671749,4168470,4169974,fwd
SRR671749,4169974,4171468,fwd
SRR671749,4171468,4172836,fwd
SRR671749,4172836,4174048,fwd
SRR671749,4174048,4175437,fwd
SRR671749,4175437,4176506,fwd
SRR671749,4176506,4178191,fwd
SRR671749,4178191,4179224,fwd
SRR671749,4179224,4180859,fwd
SRR671749,4180859,4182564,fwd
SRR671749,4182564,4184100,fwd
SRR671749,4184100,4185091,fwd
SRR671749,4185091,4186742,fwd
SRR671749,4190194,4190675,fwd
SRR671749,4192971,4194944,fwd
SRR671749,4194944,4196642,fwd
SRR671749,4196642,4197120,fwd
SRR671749,4197120,4198665,fwd
SRR671749,4198665,4200520,fwd
SRR671749,4200520,4201810,fwd
SRR671749,4201810,4203276,fwd
SRR671749,4203276,4204562,fwd
SRR671749,4204562,4206094,fwd
SRR671749,4206094,4207622,fwd
SRR671749,4207622,4208820,fwd
SRR671749,4208820,4210344,fwd
SRR671749,4210344,4211769,fwd
SRR671749,4211769,4212870,fwd
SRR671749,4212870,4214002,fwd
SRR671749,4216399,4218148,fwd
SRR671749,4218148,4219229,fwd
SRR671749,4219229,4220778,fwd
SRR671749,4220778,4222333,fwd
SRR671749,4222333,4224158,fwd
SRR671749,4224158,4224962,fwd
SRR671749,4224962,4226758,fwd
SRR671749,4226758,4228738,fwd
SRR671749,4228738,4230924,fwd
SRR671749,4230924,4232171,fwd
SRR671749,4232171,4233047,fwd
SRR671749,4233047,4234747,fwd
SRR671749,4234747,4236229,fwd
SRR671749,4236229,4237790,fwd
SRR671749,4237790,4239184,fwd
SRR671749,4242952,4244747,fwd
SRR671749,4244747,4246490,fwd
SRR671749,4246490,4247625,fwd
SRR671749,4247625,4249051,fwd
SRR671749,4249051,4250470,fwd
SRR671749,4250470,4252307,fwd
SRR671749,4252307,4254034,fwd
SRR671749,4254034,4255151,fwd
SRR671749,4255151,4257252,fwd
SRR671749,4257252,4258527,fwd
SRR671749,4258527,4259710,fwd
SRR671749,4259710,4261495,fwd
SRR671749,4261495,4263113,fwd
SRR671749,4265505,4267315,fwd
SRR671749,4267315,4269128,fwd
SRR671749,4269128,4270629,fwd
SRR671749,4270629,4271562,fwd
SRR671749,4271562,4273454,fwd
SRR671749,4273454,4274577,fwd
SRR671749,4278360,4279751,fwd
SRR671749,4279751,4281017,fwd
SRR671749,4281017,4282694,fwd
SRR671749,4282694,4284513,fwd
SRR671749,4284513,4286434,fwd
SRR671749,4286434,4288066,fwd
SRR671749,4288066,4289592,fwd
SRR671749,4289592,4291409,fwd
SRR671749,4291409,4293094,fwd
SRR671749,4293094,4294740,fwd
SRR671749,4294740,4296448,fwd
SRR671749,4296448,4297364,fwd
SRR671749,4297364,4298530,fwd
SRR671749,4298530,4300206,fwd
SRR671749,4300206,4301794,fwd
SRR671749,4301794,4303649,fwd
SRR671749,4303649,4304665,fwd
SRR671749,4304665,4305875,fwd
SRR671749,4305875,4307169,fwd
SRR671749,4307169,4308984,fwd
SRR671749,4308984,4310640,fwd
SRR671749,4310640,4312441,fwd
SRR671749,4312441,4313720,fwd
SRR671749,4313720,4315505,fwd
SRR671749,4315505,4316994,fwd
SRR671749,4316994,4318384,fwd
SRR671749,4318384,4319842,fwd
SRR671749,4319842,4321553,fwd
SRR671749,4321553,4323113,fwd
SRR671749,4323113,4324881,fwd
SRR671749,4324881,4325230,fwd
SRR671749,4325230,4327052,fwd
SRR671749,4327052,4328018,fwd
SRR671749,4328018,4329727,fwd
SRR671749,4329727,4330671,fwd
SRR671749,4330671,4332478,fwd
SRR671749,4332478,4333829,fwd
SRR671749,4333829,4334621,fwd
SRR671749,4334621,4336398,fwd
SRR671749,4336398,4338219,fwd
SRR671749,4338219,4339363,fwd
SRR671749,4339363,4340797,fwd
SRR671749,4340797,4342709,fwd
SRR671749,4342709,4343607,fwd
SRR671749,4343607,4345422,fwd
SRR671749,4345422,4347144,fwd
SRR671749,4347144,4348570,fwd
SRR671749,4348570,4350311,fwd
SRR671749,4350311,4352206,fwd
SRR671749,4352206,4353012,fwd
SRR671749,4353012,4354387,fwd
SRR671749,4354387,4355499,fwd
SRR671749,4355499,4356709,fwd
SRR671749,4356709,4358138,fwd
SRR671749,4358138,4359979,fwd
SRR671749,4359979,4361229,fwd
SRR671749,4361229,4362107,fwd
SRR671749,4362107,4364013,fwd
SRR671749,4364013,4365787,fwd
SRR671749,4365787,4366932,fwd
SRR671749,4369234,4370822,fwd
SRR671749,4370822,4372289,fwd
SRR671749,4372289,4374399,fwd
SRR671749,4374399,4374417,fwd
SRR671749,4374417,4376556,fwd
SRR671749,4376556,4378359,fwd
SRR671749,4378359,4380050,fwd
SRR671749,4380050,4381713,fwd
SRR671749,4381713,4382501,fwd
SRR671749,4382501,4384238,fwd
SRR671749,4384238,4385929,fwd
SRR671749,4385929,4387727,fwd
SRR671749,4392281,4392301,fwd
SRR671749,4394650,4396093,fwd
SRR671749,4396093,4397332,fwd
SRR671749,4397332,4398241,fwd
SRR671749,4400452,4402085,fwd
SRR671749,4402085,4403323,fwd
SRR671749,4403323,4404986,fwd
SRR671749,4404986,4406753,fwd
SRR671749,4406753,4408007,fwd
SRR671749,4408007,4409413,fwd
SRR671749,2060,3922,rev
SRR671749,3922,5683,rev
SRR671749,5683,7495,rev
SRR671749,7495,9281,rev
SRR671749,9281,11115,rev
SRR671749,11115,12882,rev
SRR671749,12882,14683,rev
SRR671749,14683,16532,rev
SRR671749,16532,18325,rev
SRR671749,18325,20164,rev
SRR671749,20164,21974,rev
SRR671749,21974,23754,rev
SRR671749,23754,25546,rev
SRR671749,25546,27336,rev
SRR671749,27336,29181,rev
SRR671749,29181,31014,rev
SRR671749,31014,32771,rev
SRR671749,32771,34528,rev
SRR671749,34528,36374,rev
SRR671749,36374,38209,rev
SRR671749,38209,40001,rev
SRR671749,40001,41820,rev
SRR671749,41820,43644,rev
SRR671749,43644,45423,rev
SRR671749,45423,47251,rev
SRR671749,47251,49041,rev
SRR671749,49041,50794,rev
SRR671749,50794,52579,rev
SRR671749,52579,54371,rev
SRR671749,54371,56186,rev
SRR671749,56186,57959,rev
SRR671749,57959,59787,rev
SRR671749,59787,61619,rev
SRR671749,61619,63456,rev
SRR671749,63456,65248,rev
SRR671749,65248,67047,rev
SRR671749,67047,68896,rev
SRR671749,68896,70656,rev
SRR671749,70656,72447,rev
SRR671749,72447,74227,rev
SRR671749,74227,75999,rev
SRR671749,75999,77766,rev
SRR671749,77766,79575,rev
SRR671749,79575,81385,rev
SRR671749,81385,83167,rev
SRR671749,83167,84955,rev
SRR671749,84955,86732,rev
SRR671749,86732,88494,rev
SRR671749,88494,90321,rev
SRR671749,90321,92096,rev
SRR671749,92096,93868,rev
SRR671749,93868,95670,rev
SRR671749,95670,97516,rev
SRR671749,97516,99362,rev
SRR671749,99362,101136,rev
SRR671749,101136,102948,rev
SRR671749,102948,103644,rev
SRR671749,103644,105288,rev
SRR671749,105288,107202,rev
SRR671749,107202,109018,rev
SRR671749,109018,110865,rev
SRR671749,110865,112656,rev
SRR671749,112656,114477,rev
SRR671749,114477,116232,rev
SRR671749,116232,118023,rev
SRR671749,118023,119834,rev
SRR671749,119834,121655,rev
SRR671749,121655,123413,rev
SRR671749,123413,125199,rev
SRR671749,125199,127036,rev
SRR671749,127036,128811,rev
SRR671749,128811,130563,rev
SRR671749,130563,131365,rev
SRR671749,131365,133191,rev
SRR671749,133191,134978,rev
SRR671749,134978,136782,rev
SRR671749,136782,138567,rev
SRR671749,138567,140416,rev
SRR671749,140416,142224,rev
SRR671749,142224,144019,rev
SRR671749,144019,145865,rev
SRR671749,145865,147652,rev
SRR671749,147652,149446,rev
SRR671749,149446,151257,rev
SRR671749,151257,153017,rev
SRR671749,153017,154867,rev
SRR671749,154867,156659,rev
SRR671749,156659,158454,rev
SRR671749,158454,160254,rev
SRR671749,160254,162020,rev
SRR671749,162020,163866,rev
SRR671749,163866,165643,rev
SRR671749,165643,167490,rev
SRR671749,167490,169338,rev
SRR671749,169338,171124,rev
SRR671749,171124,172957,rev
SRR671749,172957,174806,rev
SRR671749,174806,176640,rev
SRR671749,176640,177521,rev
SRR671749,182873,184644,rev
SRR671749,184644,186460,rev
SRR671749,186460,187400,rev
SRR671749,187400,188909,rev
SRR671749,188909,190743,rev
SRR671749,190743,192536,rev
SRR671749,192536,194376,rev
SRR671749,194376,196134,rev
SRR671749,196134,197933,rev
SRR671749,197933,199692,rev
SRR671749,199692,201516,rev
SRR671749,201516,203356,rev
SRR671749,203356,205172,rev
SRR671749,205172,206978,rev
SRR671749,206978,208752,rev
SRR671749,208752,210587,rev
SRR671749,210587,212407,rev
SRR671749,212407,214175,rev
SRR671749,214175,215999,rev
SRR671749,215999,217771,rev
SRR671749,217771,219562,rev
SRR671749,219562,221389,rev
SRR671749,221389,223204,rev
SRR671749,223204,225025,rev
SRR671749,225025,226832,rev
SRR671749,226832,228591,rev
SRR671749,228591,230425,rev
SRR671749,230425,232216,rev
SRR671749,232216,234017,rev
SRR671749,234017,235774,rev
SRR671749,235774,237530,rev
SRR671749,237530,239344,rev
SRR671749,239344,241156,rev
SRR671749,241156,243006,rev
SRR671749,243006,244826,rev
SRR671749,244826,246629,rev
SRR671749,246629,248428,rev
SRR671749,248428,250188,rev
SRR671749,250188,251956,rev
SRR671749,251956,253720,rev
SRR671749,253720,255507,rev
SRR671749,255507,257336,rev
SRR671749,257336,259167,rev
SRR671749,259167,260922,rev
SRR671749,260922,262676,rev
SRR671749,262676,264486,rev
SRR671749,264486,266331,rev
SRR671749,266331,268148,rev
SRR671749,268148,269980,rev
SRR671749,269980,271809,rev
SRR671749,271809,273539,rev
SRR671749,273539,275343,rev
SRR671749,275343,277108,rev
SRR671749,277108,278888,rev
SRR671749,278888,280697,rev
SRR671749,280697,282487,rev
SRR671749,282487,284330,rev
SRR671749,284330,286098,rev
SRR671749,286098,287882,rev
SRR671749,287882,289682,rev
SRR671749,289682,291445,rev
SRR671749,291445,293154,rev
SRR671749,293154,294995,rev
SRR671749,294995,296776,rev
SRR671749,296776,298615,rev
SRR671749,298615,300456,rev
SRR671749,300456,302248,rev
SRR671749,302248,303996,rev
SRR671749,303996,305829,rev
SRR671749,305829,307617,rev
SRR671749,307617,307847,rev
SRR671749,307847,309647,rev
SRR671749,309647,311500,rev
SRR671749,311500,313303,rev
SRR671749,313303,315131,rev
SRR671749,315131,316940,rev
SRR671749,316940,318762,rev
SRR671749,318762,320558,rev
SRR671749,320558,322312,rev
SRR671749,322312,324096,rev
SRR671749,324096,325926,rev
SRR671749,325926,327705,rev
SRR671749,327705,329461,rev
SRR671749,329461,331253,rev
SRR671749,331253,333074,rev
SRR671749,333074,333406,rev
SRR671749,340962,341356,rev
SRR671749,341356,343203,rev
SRR671749,343203,344956,rev
SRR671749,344956,346780,rev
SRR671749,346780,348532,rev
SRR671749,348532,349598,rev
SRR671749,349598,351473,rev
SRR671749,351473,353376,rev
SRR671749,353376,355225,rev
SRR671749,355225,357023,rev
SRR671749,357023,358837,rev
SRR671749,358837,360593,rev
SRR671749,360593,361307,rev
SRR671749,361307,363151,rev
SRR671749,363151,365037,rev
SRR671749,365037,366120,rev
SRR671749,377623,379429,rev
SRR671749,379429,381191,rev
SRR671749,381191,382995,rev
SRR671749,382995,384836,rev
SRR671749,384836,386676,rev
SRR671749,386676,388471,rev
SRR671749,388471,390232,rev
SRR671749,390232,392009,rev
SRR671749,392009,393791,rev
SRR671749,393791,395604,rev
SRR671749,395604,397403,rev
SRR671749,397403,399154,rev
SRR671749,399154,401154,rev
SRR671749,401154,402754,rev
SRR671749,402754,404580,rev
SRR671749,404580,406402,rev
SRR671749,406402,408158,rev
SRR671749,408158,409968,rev
SRR671749,409968,411781,rev
SRR671749,411781,413582,rev
SRR671749,413582,415343,rev
SRR671749,415343,417131,rev
SRR671749,417131,418975,rev
SRR671749,418975,420752,rev
SRR671749,420752,422598,rev
SRR671749,422598,424236,rev
SRR671749,424236,424744,rev
SRR671749,436575,438429,rev
SRR671749,438429,440229,rev
SRR671749,440229,441988,rev
SRR671749,441988,443741,rev
SRR671749,443741,445487,rev
SRR671749,445487,447319,rev
SRR671749,447319,449121,rev
SRR671749,449121,450891,rev
SRR671749,450891,452730,rev
SRR671749,452730,454555,rev
SRR671749,454555,456404,rev
SRR671749,456404,458173,rev
SRR671749,458173,459940,rev
SRR671749,459940,461718,rev
SRR671749,461718,463477,rev
SRR671749,463477,465275,rev
SRR671749,465275,467070,rev
SRR671749,467070,468762,rev
SRR671749,468762,470522,rev
SRR671749,470522,472354,rev
SRR671749,472354,474173,rev
SRR671749,474173,475800,rev
SRR671749,475800,477560,rev
SRR671749,477560,479330,rev
SRR671749,479330,481125,rev
SRR671749,481125,482971,rev
SRR671749,482971,484812,rev
SRR671749,484812,486644,rev
SRR671749,486644,488401,rev
SRR671749,488401,490174,rev
SRR671749,490174,491988,rev
SRR671749,491988,493772,rev
SRR671749,493772,495617,rev
SRR671749,495617,497421,rev
SRR671749,497421,499268,rev
SRR671749,499268,501035,rev
SRR671749,501035,502849,rev
SRR671749,502849,504646,rev
SRR671749,504646,506401,rev
SRR671749,506401,508227,rev
SRR671749,508227,509989,rev
SRR671749,509989,511798,rev
SRR671749,511798,513566,rev
SRR671749,513566,515365,rev
SRR671749,515365,517101,rev
SRR671749,517101,518908,rev
SRR671749,518908,520722,rev
SRR671749,520722,522526,rev
SRR671749,522526,524289,rev
SRR671749,524289,526137,rev
SRR671749,526137,527792,rev
SRR671749,527792,529569,rev
SRR671749,529569,530727,rev
SRR671749,530727,532511,rev
SRR671749,532511,534268,rev
SRR671749,534268,536087,rev
SRR671749,536087,537859,rev
SRR671749,537859,539673,rev
SRR671749,539673,541446,rev
SRR671749,541446,543132,rev
SRR671749,543132,544909,rev
SRR671749,544909,546672,rev
SRR671749,546672,548441,rev
SRR671749,548441,550264,rev
SRR671749,550264,551979,rev
SRR671749,551979,553730,rev
SRR671749,553730,555561,rev
SRR671749,555561,557391,rev
SRR671749,557391,559152,rev
SRR671749,559152,560876,rev
SRR671749,560876,562647,rev
SRR671749,562647,564422,rev
SRR671749,564422,566184,rev
SRR671749,566184,567999,rev
SRR671749,571603,573422,rev
SRR671749,573422,575211,rev
SRR671749,575211,576972,rev
SRR671749,576972,578803,rev
SRR671749,578803,580556,rev
SRR671749,580556,582382,rev
SRR671749,582382,584093,rev
SRR671749,584093,585850,rev
SRR671749,585850,587645,rev
SRR671749,587645,589440,rev
SRR671749,589440,591272,rev
SRR671749,591272,593032,rev
SRR671749,593032,594845,rev
SRR671749,594845,596675,rev
SRR671749,596675,598470,rev
SRR671749,598470,600276,rev
SRR671749,600276,602074,rev
SRR671749,602074,603891,rev
SRR671749,603891,605703,rev
SRR671749,605703,607330,rev
SRR671749,607330,609290,rev
SRR671749,609290,611094,rev
SRR671749,611094,612867,rev
SRR671749,612867,614661,rev
SRR671749,614661,616425,rev
SRR671749,616425,618236,rev
SRR671749,618236,619964,rev
SRR671749,619964,621735,rev
SRR671749,621735,622726,rev
SRR671749,622726,624556,rev
SRR671749,624556,626501,rev
SRR671749,626501,628295,rev
SRR671749,628295,630138,rev
SRR671749,630138,631948,rev
SRR671749,631948,633752,rev
SRR671749,633752,635541,rev
SRR671749,635541,637368,rev
SRR671749,637368,639137,rev
SRR671749,639137,640942,rev
SRR671749,640942,642663,rev
SRR671749,642663,644496,rev
SRR671749,644496,646264,rev
SRR671749,646264,648020,rev
SRR671749,648020,649743,rev
SRR671749,649743,651535,rev
SRR671749,651535,653327,rev
SRR671749,653327,655162,rev
SRR671749,655162,656917,rev
SRR671749,656917,658734,rev
SRR671749,658734,660502,rev
SRR671749,660502,662282,rev
SRR671749,662282,664087,rev
SRR671749,664087,665937,rev
SRR671749,665937,667711,rev
SRR671749,667711,669509,rev
SRR671749,669509,671284,rev
SRR671749,671284,671914,rev
SRR671749,677873,679737,rev
SRR671749,679737,681533,rev
SRR671749,681533,683294,rev
SRR671749,683294,685110,rev
SRR671749,685110,686955,rev
SRR671749,686955,688789,rev
SRR671749,688789,690545,rev
SRR671749,690545,692301,rev
SRR671749,692301,694069,rev
SRR671749,694069,695839,rev
SRR671749,695839,697639,rev
SRR671749,697639,699397,rev
SRR671749,699397,701083,rev
SRR671749,701083,702858,rev
SRR671749,702858,704621,rev
SRR671749,704621,706445,rev
SRR671749,706445,708098,rev
SRR671749,708098,709880,rev
SRR671749,709880,711213,rev
SRR671749,711213,712990,rev
SRR671749,712990,714772,rev
SRR671749,714772,716611,rev
SRR671749,716611,718438,rev
SRR671749,718438,720177,rev
SRR671749,720177,721936,rev
SRR671749,721936,723678,rev
SRR671749,723678,725287,rev
SRR671749,725287,727119,rev
SRR671749,727119,728875,rev
SRR671749,728875,730629,rev
SRR671749,730629,732477,rev
SRR671749,732477,734258,rev
SRR671749,734258,736010,rev
SRR671749,736010,737815,rev
SRR671749,737815,739647,rev
SRR671749,739647,741468,rev
SRR671749,741468,743316,rev
SRR671749,743316,745079,rev
SRR671749,745079,746648,rev
SRR671749,746648,748311,rev
SRR671749,748311,750145,rev
SRR671749,750145,751948,rev
SRR671749,751948,753708,rev
SRR671749,753708,755501,rev
SRR671749,755501,757342,rev
SRR671749,757342,759069,rev
SRR671749,759069,760906,rev
SRR671749,760906,762661,rev
SRR671749,762661,764421,rev
SRR671749,764421,766178,rev
SRR671749,766178,767993,rev
SRR671749,767993,769784,rev
SRR671749,769784,771540,rev
SRR671749,771540,773300,rev
SRR671749,773300,775135,rev
SRR671749,775135,776971,rev
SRR671749,776971,778795,rev
SRR671749,778795,780587,rev
SRR671749,780587,782405,rev
SRR671749,782405,784202,rev
SRR671749,784202,786050,rev
SRR671749,786050,787897,rev
SRR671749,787897,789746,rev
SRR671749,789746,791534,rev
SRR671749,791534,793332,rev
SRR671749,793332,795178,rev
SRR671749,795178,796995,rev
SRR671749,796995,798805,rev
SRR671749,798805,800628,rev
SRR671749,800628,802262,rev
SRR671749,802262,803996,rev
SRR671749,803996,805846,rev
SRR671749,805846,807671,rev
SRR671749,807671,809439,rev
SRR671749,809439,811270,rev
SRR671749,811270,813110,rev
SRR671749,813110,814901,rev
SRR671749,814901,816647,rev
SRR671749,816647,818414,rev
SRR671749,818414,820187,rev
SRR671749,820187,821943,rev
SRR671749,821943,823665,rev
SRR671749,823665,825460,rev
SRR671749,825460,827303,rev
SRR671749,827303,829132,rev
SRR671749,829132,830969,rev
SRR671749,830969,832801,rev
SRR671749,832801,834605,rev
SRR671749,834605,835618,rev
SRR671749,842784,844597,rev
SRR671749,844597,846102,rev
SRR671749,846102,847958,rev
SRR671749,847958,849999,rev
SRR671749,849999,850056,rev
SRR671749,850056,852056,rev
SRR671749,852056,853824,rev
SRR671749,853824,855532,rev
SRR671749,855532,857321,rev
SRR671749,857321,859147,rev
SRR671749,859147,860901,rev
SRR671749,860901,862694,rev
SRR671749,862694,864491,rev
