Sequence,Start,End,Primer Type
GPSC33,1862189,1864072,fwd
GPSC33,1874146,1875947,fwd
GPSC33,1875947,1877752,fwd
GPSC33,1877752,1879529,fwd
GPSC33,1879529,1881337,fwd
GPSC33,1881337,1883076,fwd
GPSC33,1883076,1884877,fwd
GPSC33,1884877,1886598,fwd
GPSC33,1886598,1887976,fwd
GPSC33,1887976,1889742,fwd
GPSC33,1889742,1891466,fwd
GPSC33,1891466,1893308,fwd
GPSC33,1893308,1895084,fwd
GPSC33,1895084,1896690,fwd
GPSC33,1899878,1901663,fwd
GPSC33,1901663,1903456,fwd
GPSC33,1903456,1905274,fwd
GPSC33,1905274,1907002,fwd
GPSC33,1907002,1908666,fwd
GPSC33,1908666,1910425,fwd
GPSC33,1910425,1912141,fwd
GPSC33,1915354,1917212,fwd
GPSC33,1917212,1918967,fwd
GPSC33,1918967,1920819,fwd
GPSC33,1920819,1922602,fwd
GPSC33,1922602,1924489,fwd
GPSC33,1924489,1926324,fwd
GPSC33,1926324,1927851,fwd
GPSC33,1927851,1929791,fwd
GPSC33,1929791,1931619,fwd
GPSC33,1931619,1933334,fwd
GPSC33,1933334,1935309,fwd
GPSC33,1935309,1937140,fwd
GPSC33,1937140,1938911,fwd
GPSC33,1938911,1940704,fwd
GPSC33,1940704,1942524,fwd
GPSC33,1947275,1948675,fwd
GPSC33,1948675,1950447,fwd
GPSC33,1950447,1952293,fwd
GPSC33,1952293,1954096,fwd
GPSC33,1954096,1955918,fwd
GPSC33,1955918,1957442,fwd
GPSC33,1957442,1959259,fwd
GPSC33,1959259,1961063,fwd
GPSC33,1961063,1962763,fwd
GPSC33,1962763,1964562,fwd
GPSC33,1964562,1966239,fwd
GPSC33,1966239,1968112,fwd
GPSC33,1968112,1969839,fwd
GPSC33,1969839,1971629,fwd
GPSC33,1982191,1982212,fwd
GPSC33,1982212,1984342,fwd
GPSC33,1984342,1985743,fwd
GPSC33,1985743,1987441,fwd
GPSC33,1987441,1989108,fwd
GPSC33,1989108,1991006,fwd
GPSC33,1991006,1992743,fwd
GPSC33,1992743,1994658,fwd
GPSC33,1998462,2000171,fwd
GPSC33,2000171,2001950,fwd
GPSC33,2001950,2003721,fwd
GPSC33,2003721,2005563,fwd
GPSC33,2015398,2017196,fwd
GPSC33,2017196,2019019,fwd
GPSC33,2019019,2020877,fwd
GPSC33,2020877,2022601,fwd
GPSC33,2022601,2024476,fwd
GPSC33,2024476,2026284,fwd
GPSC33,2026284,2027992,fwd
GPSC33,2027992,2029540,fwd
GPSC33,2029540,2031420,fwd
GPSC33,2031420,2033052,fwd
GPSC33,2033052,2034787,fwd
GPSC33,2034787,2036556,fwd
GPSC33,2036556,2038300,fwd
GPSC33,2038300,2039957,fwd
GPSC33,2039957,2041785,fwd
GPSC33,2041785,2043608,fwd
GPSC33,2043608,2045399,fwd
GPSC33,2045399,2047152,fwd
GPSC33,2047152,2048858,fwd
GPSC33,2048858,2050237,fwd
GPSC33,2050237,2051983,fwd
GPSC33,2051983,2053494,fwd
GPSC33,2053494,2055494,fwd
GPSC33,2055494,2056733,fwd
GPSC33,2056733,2058034,fwd
GPSC33,2058034,2058866,fwd
GPSC33,625,1888,rev
GPSC33,1888,3670,rev
GPSC33,3670,4898,rev
GPSC33,4898,5803,rev
GPSC33,8260,10128,rev
GPSC33,10128,11966,rev
GPSC33,11966,13806,rev
GPSC33,13806,15638,rev
GPSC33,15638,17352,rev
GPSC33,17352,19134,rev
GPSC33,19134,21134,rev
GPSC33,21134,23046,rev
GPSC33,23046,24863,rev
GPSC33,24863,26599,rev
GPSC33,26599,28456,rev
GPSC33,40400,40419,rev
GPSC33,42630,44449,rev
GPSC33,44449,46221,rev
GPSC33,46221,48091,rev
GPSC33,48091,49896,rev
GPSC33,49896,51594,rev
GPSC33,51594,53422,rev
GPSC33,53422,55228,rev
GPSC33,55228,56982,rev
GPSC33,56982,58803,rev
GPSC33,58803,60565,rev
GPSC33,60565,62329,rev
GPSC33,62329,64113,rev
GPSC33,64113,65914,rev
GPSC33,65914,67757,rev
GPSC33,67757,69560,rev
GPSC33,69560,71363,rev
GPSC33,71363,73197,rev
GPSC33,73197,74961,rev
GPSC33,74961,76734,rev
GPSC33,76734,78497,rev
GPSC33,78497,80296,rev
GPSC33,80296,82097,rev
GPSC33,82097,83865,rev
GPSC33,83865,85706,rev
GPSC33,85706,87527,rev
GPSC33,87527,89373,rev
GPSC33,89373,90089,rev
GPSC33,92999,94762,rev
GPSC33,94762,96587,rev
GPSC33,96587,97642,rev
GPSC33,97642,99417,rev
GPSC33,99417,101169,rev
GPSC33,101169,102996,rev
GPSC33,102996,104805,rev
GPSC33,104805,106624,rev
GPSC33,106624,108346,rev
GPSC33,108346,110162,rev
GPSC33,110162,111967,rev
GPSC33,111967,113780,rev
GPSC33,113780,115536,rev
GPSC33,115536,117321,rev
GPSC33,117321,119393,rev
GPSC33,119393,121230,rev
GPSC33,121230,122992,rev
GPSC33,126788,127175,rev
GPSC33,127175,128947,rev
GPSC33,128947,130752,rev
GPSC33,130752,131655,rev
GPSC33,135833,137549,rev
GPSC33,137549,139356,rev
GPSC33,139356,141469,rev
GPSC33,141469,143097,rev
GPSC33,143097,144636,rev
GPSC33,144636,146432,rev
GPSC33,146432,148256,rev
GPSC33,148256,149886,rev
GPSC33,149886,151719,rev
GPSC33,151719,153472,rev
GPSC33,153472,155239,rev
GPSC33,155239,156839,rev
GPSC33,156839,158881,rev
GPSC33,158881,160579,rev
GPSC33,160579,162332,rev
GPSC33,166525,168331,rev
GPSC33,168331,170140,rev
GPSC33,170140,171950,rev
GPSC33,171950,173777,rev
GPSC33,173777,175583,rev
GPSC33,179200,179315,rev
GPSC33,182794,184576,rev
GPSC33,184576,186321,rev
GPSC33,186321,188317,rev
GPSC33,188317,189886,rev
GPSC33,189886,191656,rev
GPSC33,191656,193458,rev
GPSC33,193458,195278,rev
GPSC33,195278,197128,rev
GPSC33,197128,198961,rev
GPSC33,198961,200686,rev
GPSC33,200686,202547,rev
GPSC33,202547,204316,rev
GPSC33,204316,206108,rev
GPSC33,206108,207940,rev
GPSC33,207940,209725,rev
GPSC33,209725,211534,rev
GPSC33,211534,213280,rev
GPSC33,213280,215103,rev
GPSC33,215103,216814,rev
GPSC33,216814,218599,rev
GPSC33,218599,220428,rev
GPSC33,220428,222292,rev
GPSC33,222292,224134,rev
GPSC33,224134,225945,rev
GPSC33,225945,227748,rev
GPSC33,227748,229544,rev
GPSC33,229544,231120,rev
GPSC33,231120,232943,rev
GPSC33,232943,234733,rev
GPSC33,234733,236235,rev
GPSC33,236235,238063,rev
GPSC33,238063,239863,rev
GPSC33,239863,241671,rev
GPSC33,241671,243441,rev
GPSC33,243441,245312,rev
GPSC33,245312,247064,rev
GPSC33,247064,248829,rev
GPSC33,248829,250591,rev
GPSC33,250591,252344,rev
GPSC33,252344,254171,rev
GPSC33,254171,255945,rev
GPSC33,255945,257742,rev
GPSC33,257742,259553,rev
GPSC33,259553,261315,rev
GPSC33,261315,263081,rev
GPSC33,263081,264913,rev
GPSC33,264913,266683,rev
GPSC33,266683,268472,rev
GPSC33,268472,270285,rev
GPSC33,274546,276338,rev
GPSC33,276338,278047,rev
GPSC33,278047,279844,rev
GPSC33,279844,281629,rev
GPSC33,281629,283551,rev
GPSC33,283551,285320,rev
GPSC33,285320,287076,rev
GPSC33,301318,303136,rev
GPSC33,303136,304909,rev
GPSC33,304909,306704,rev
GPSC33,306704,308555,rev
GPSC33,308555,310375,rev
GPSC33,310375,312202,rev
GPSC33,312202,313964,rev
GPSC33,313964,315727,rev
GPSC33,315727,317497,rev
GPSC33,317497,319209,rev
GPSC33,319209,320988,rev
GPSC33,320988,322790,rev
GPSC33,326381,328344,rev
GPSC33,328344,330097,rev
GPSC33,336599,336618,rev
GPSC33,354753,354773,rev
GPSC33,358395,360216,rev
GPSC33,360216,362001,rev
GPSC33,362001,363793,rev
GPSC33,363793,365633,rev
GPSC33,365633,367433,rev
GPSC33,367433,369194,rev
GPSC33,372464,374281,rev
GPSC33,374281,376029,rev
GPSC33,376029,377854,rev
GPSC33,377854,379698,rev
GPSC33,379698,381533,rev
GPSC33,381533,383353,rev
GPSC33,383353,385152,rev
GPSC33,385152,386925,rev
GPSC33,386925,388742,rev
GPSC33,388742,390521,rev
GPSC33,390521,392363,rev
GPSC33,392363,394201,rev
GPSC33,394201,396005,rev
GPSC33,396005,397765,rev
GPSC33,397765,399559,rev
GPSC33,399559,401368,rev
GPSC33,401368,403198,rev
GPSC33,403198,405033,rev
GPSC33,405033,406878,rev
GPSC33,406878,408716,rev
GPSC33,408716,410507,rev
GPSC33,410507,412482,rev
GPSC33,412482,414275,rev
GPSC33,414275,416120,rev
GPSC33,416120,417903,rev
GPSC33,417903,419855,rev
GPSC33,419855,421659,rev
GPSC33,421659,423427,rev
GPSC33,423427,425275,rev
GPSC33,425275,427119,rev
GPSC33,427119,428947,rev
GPSC33,432557,432579,rev
GPSC33,435907,437680,rev
GPSC33,437680,439461,rev
GPSC33,439461,441198,rev
GPSC33,451048,452819,rev
GPSC33,456409,456429,rev
GPSC33,459980,461840,rev
GPSC33,461840,463574,rev
GPSC33,463574,465326,rev
GPSC33,465326,467190,rev
GPSC33,467190,469007,rev
GPSC33,469007,470804,rev
GPSC33,470804,472618,rev
GPSC33,472618,474400,rev
GPSC33,477068,478300,rev
GPSC33,478300,480118,rev
GPSC33,480118,481882,rev
GPSC33,481882,483719,rev
GPSC33,483719,485494,rev
GPSC33,490870,492725,rev
GPSC33,496218,498003,rev
GPSC33,501997,503875,rev
GPSC33,503875,505657,rev
GPSC33,505657,507409,rev
GPSC33,507409,509225,rev
GPSC33,509225,511001,rev
GPSC33,511001,512693,rev
GPSC33,512693,514596,rev
GPSC33,514596,516371,rev
GPSC33,516371,517749,rev
GPSC33,517749,519542,rev
GPSC33,522536,524115,rev
GPSC33,528928,530728,rev
GPSC33,530728,532581,rev
GPSC33,532581,534353,rev
GPSC33,534353,536161,rev
GPSC33,536161,537933,rev
GPSC33,537933,539799,rev
GPSC33,539799,541566,rev
GPSC33,541566,543334,rev
GPSC33,543334,545164,rev
GPSC33,545164,546985,rev
GPSC33,550571,552469,rev
GPSC33,552469,554146,rev
GPSC33,554146,555907,rev
GPSC33,555907,557667,rev
GPSC33,557667,559546,rev
GPSC33,559546,561333,rev
GPSC33,561333,563164,rev
GPSC33,563164,564949,rev
GPSC33,564949,566718,rev
GPSC33,566718,568533,rev
GPSC33,568533,570326,rev
GPSC33,570326,572123,rev
GPSC33,572123,573932,rev
GPSC33,573932,575692,rev
GPSC33,575692,577488,rev
GPSC33,577488,579249,rev
GPSC33,581850,583585,rev
GPSC33,583585,585548,rev
GPSC33,585548,587220,rev
GPSC33,590753,590777,rev
GPSC33,594327,594349,rev
GPSC33,597964,599820,rev
GPSC33,599820,601606,rev
GPSC33,601606,603454,rev
GPSC33,603454,605269,rev
GPSC33,605269,607163,rev
GPSC33,607163,608979,rev
GPSC33,608979,610790,rev
GPSC33,610790,612540,rev
GPSC33,612540,614318,rev
GPSC33,614318,616146,rev
GPSC33,616146,617989,rev
GPSC33,617989,619764,rev
GPSC33,619764,621530,rev
GPSC33,621530,623303,rev
GPSC33,623303,625093,rev
GPSC33,625093,626874,rev
GPSC33,626874,628751,rev
GPSC33,628751,630557,rev
GPSC33,630557,632311,rev
GPSC33,632311,634130,rev
GPSC33,634130,635783,rev
GPSC33,635783,637608,rev
GPSC33,637608,639211,rev
GPSC33,654402,656198,rev
GPSC33,656198,658004,rev
GPSC33,658004,659658,rev
GPSC33,659658,661389,rev
GPSC33,661389,663126,rev
GPSC33,663126,664685,rev
GPSC33,664685,666518,rev
GPSC33,666518,668316,rev
GPSC33,668316,670116,rev
GPSC33,670116,671731,rev
GPSC33,675222,677041,rev
GPSC33,677041,678825,rev
GPSC33,678825,680582,rev
GPSC33,680582,682367,rev
GPSC33,682367,684201,rev
GPSC33,684201,686008,rev
GPSC33,690122,691942,rev
GPSC33,691942,693783,rev
GPSC33,693783,695555,rev
GPSC33,695555,697384,rev
GPSC33,697384,699176,rev
GPSC33,699176,701013,rev
GPSC33,701013,702783,rev
GPSC33,702783,704623,rev
GPSC33,704623,706426,rev
GPSC33,706426,708179,rev
GPSC33,708179,709964,rev
GPSC33,709964,711961,rev
GPSC33,711961,713727,rev
GPSC33,713727,715539,rev
GPSC33,715539,717364,rev
GPSC33,717364,719184,rev
GPSC33,719184,720981,rev
GPSC33,720981,722759,rev
GPSC33,722759,724596,rev
GPSC33,724596,726421,rev
GPSC33,726421,728207,rev
GPSC33,728207,730049,rev
GPSC33,730049,731842,rev
GPSC33,731842,733612,rev
GPSC33,733612,734579,rev
GPSC33,734579,735640,rev
GPSC33,735640,737627,rev
GPSC33,737627,739429,rev
GPSC33,739429,741213,rev
GPSC33,741213,742992,rev
GPSC33,742992,744777,rev
GPSC33,744777,746566,rev
GPSC33,746566,748318,rev
GPSC33,748318,750086,rev
GPSC33,750086,751909,rev
GPSC33,751909,753660,rev
GPSC33,753660,755498,rev
GPSC33,755498,757318,rev
GPSC33,757318,758707,rev
GPSC33,758707,760527,rev
GPSC33,760527,762578,rev
GPSC33,762578,764409,rev
GPSC33,764409,766215,rev
GPSC33,766215,768043,rev
GPSC33,771012,772842,rev
GPSC33,772842,774586,rev
GPSC33,774586,776393,rev
GPSC33,776393,778234,rev
GPSC33,778234,780080,rev
GPSC33,780080,781864,rev
GPSC33,781864,783838,rev
GPSC33,783838,785622,rev
GPSC33,785622,787453,rev
GPSC33,787453,789248,rev
GPSC33,789248,791035,rev
GPSC33,791035,792788,rev
GPSC33,792788,794593,rev
GPSC33,794593,796349,rev
GPSC33,796349,797878,rev
GPSC33,797878,799724,rev
GPSC33,799724,801552,rev
GPSC33,801552,803366,rev
GPSC33,803366,805189,rev
GPSC33,805189,806993,rev
GPSC33,806993,808758,rev
GPSC33,812312,814162,rev
GPSC33,814162,815895,rev
GPSC33,815895,817519,rev
GPSC33,817519,819360,rev
GPSC33,819360,821226,rev
GPSC33,823722,825462,rev
GPSC33,825462,827210,rev
GPSC33,827210,829056,rev
GPSC33,829056,830760,rev
GPSC33,830760,832593,rev
GPSC33,832593,834367,rev
GPSC33,834367,836178,rev
GPSC33,836178,838009,rev
GPSC33,838009,839672,rev
GPSC33,839672,841418,rev
GPSC33,841418,843225,rev
GPSC33,843225,844985,rev
GPSC33,847997,849835,rev
GPSC33,849835,851646,rev
GPSC33,851646,853455,rev
GPSC33,853455,855251,rev
GPSC33,858236,858600,rev
GPSC33,858600,860374,rev
GPSC33,860374,862108,rev
GPSC33,862108,863862,rev
GPSC33,863862,865559,rev
GPSC33,865559,867402,rev
GPSC33,867402,869183,rev
GPSC33,869183,871022,rev
GPSC33,871022,872828,rev
GPSC33,872828,874591,rev
GPSC33,874591,876370,rev
GPSC33,876370,878030,rev
GPSC33,878030,880014,rev
GPSC33,880014,881780,rev
GPSC33,885407,887222,rev
GPSC33,887222,889028,rev
GPSC33,892613,894346,rev
GPSC33,894346,896187,rev
GPSC33,896187,898014,rev
GPSC33,898014,899820,rev
GPSC33,899820,901624,rev
GPSC33,901624,903378,rev
GPSC33,903378,905282,rev
GPSC33,905282,907062,rev
GPSC33,907062,908828,rev
GPSC33,908828,910588,rev
GPSC33,910588,912389,rev
GPSC33,912389,914010,rev
GPSC33,914010,915704,rev
GPSC33,915704,917498,rev
GPSC33,917498,919269,rev
GPSC33,919269,921039,rev
GPSC33,921039,922799,rev
GPSC33,922799,924289,rev
GPSC33,924289,926079,rev
GPSC33,926079,927842,rev
GPSC33,930341,931670,rev
GPSC33,931670,933484,rev
GPSC33,933484,935057,rev
GPSC33,935057,936711,rev
GPSC33,940342,942017,rev
GPSC33,945606,947452,rev
GPSC33,947452,949285,rev
GPSC33,949285,951132,rev
GPSC33,951132,952955,rev
GPSC33,952955,954766,rev
GPSC33,954766,956428,rev
GPSC33,956428,958147,rev
GPSC33,958147,959880,rev
GPSC33,959880,961716,rev
GPSC33,961716,963460,rev
GPSC33,963460,965291,rev
GPSC33,969446,971312,rev
GPSC33,971312,973063,rev
GPSC33,976559,976577,rev
GPSC33,986726,988592,rev
GPSC33,988592,990358,rev
GPSC33,990358,992199,rev
GPSC33,992199,994024,rev
GPSC33,994024,995786,rev
GPSC33,995786,997563,rev
GPSC33,997563,999327,rev
GPSC33,999327,1001087,rev
GPSC33,1001087,1002871,rev
GPSC33,1002871,1004720,rev
GPSC33,1004720,1005984,rev
GPSC33,1005984,1008070,rev
GPSC33,1008070,1009884,rev
GPSC33,1009884,1011679,rev
GPSC33,1011679,1013439,rev
GPSC33,1013439,1015226,rev
GPSC33,1019205,1019225,rev
GPSC33,1024265,1026049,rev
GPSC33,1029531,1031329,rev
GPSC33,1031329,1033071,rev
GPSC33,1033071,1034913,rev
GPSC33,1034913,1036673,rev
GPSC33,1036673,1038439,rev
GPSC33,1038439,1040271,rev
GPSC33,1040271,1042035,rev
GPSC33,1042035,1043783,rev
GPSC33,1043783,1045567,rev
GPSC33,1045567,1047416,rev
GPSC33,1047416,1049069,rev
GPSC33,1049069,1050832,rev
GPSC33,1050832,1052594,rev
GPSC33,1052594,1054416,rev
GPSC33,1054416,1056074,rev
GPSC33,1056074,1057895,rev
GPSC33,1061431,1063281,rev
GPSC33,1063281,1065090,rev
GPSC33,1065090,1066557,rev
GPSC33,1066557,1068408,rev
GPSC33,1068408,1070254,rev
GPSC33,1070254,1072097,rev
GPSC33,1072097,1073865,rev
GPSC33,1073865,1075614,rev
GPSC33,1075614,1077366,rev
GPSC33,1077366,1079196,rev
GPSC33,1079196,1080916,rev
GPSC33,1085572,1087109,rev
GPSC33,1087109,1088864,rev
GPSC33,1088864,1090662,rev
GPSC33,1090662,1092439,rev
GPSC33,1092439,1094258,rev
GPSC33,1094258,1096071,rev
GPSC33,1096071,1097860,rev
GPSC33,1097860,1099654,rev
GPSC33,1099654,1101439,rev
GPSC33,1101439,1103237,rev
GPSC33,1103237,1105021,rev
GPSC33,1105021,1106867,rev
GPSC33,1106867,1108640,rev
GPSC33,1108640,1110425,rev
GPSC33,1110425,1112219,rev
GPSC33,1112219,1113993,rev
GPSC33,1113993,1115767,rev
GPSC33,1115767,1117545,rev
GPSC33,1117545,1119285,rev
GPSC33,1119285,1120993,rev
GPSC33,1120993,1122780,rev
GPSC33,1122780,1124542,rev
GPSC33,1124542,1126370,rev
GPSC33,1126370,1128184,rev
GPSC33,1128184,1130033,rev
GPSC33,1130033,1131863,rev
GPSC33,1131863,1133708,rev
GPSC33,1133708,1135494,rev
GPSC33,1135494,1137125,rev
GPSC33,1137125,1138925,rev
GPSC33,1138925,1140728,rev
GPSC33,1140728,1142530,rev
GPSC33,1146081,1147911,rev
GPSC33,1147911,1149722,rev
GPSC33,1149722,1151526,rev
GPSC33,1155068,1156892,rev
GPSC33,1156892,1158739,rev
GPSC33,1158739,1160522,rev
GPSC33,1160522,1162305,rev
GPSC33,1162305,1164119,rev
GPSC33,1164119,1165961,rev
GPSC33,1165961,1167710,rev
GPSC33,1167710,1169516,rev
GPSC33,1169516,1171207,rev
GPSC33,1171207,1172992,rev
GPSC33,1172992,1174788,rev
GPSC33,1174788,1176584,rev
GPSC33,1176584,1178385,rev
GPSC33,1178385,1180233,rev
GPSC33,1180233,1181946,rev
GPSC33,1181946,1183453,rev
GPSC33,1183453,1185286,rev
GPSC33,1185286,1187040,rev
GPSC33,1187040,1188813,rev
GPSC33,1192463,1194331,rev
GPSC33,1194331,1196411,rev
GPSC33,1196411,1197418,rev
GPSC33,1204530,1206437,rev
GPSC33,1206437,1208270,rev
GPSC33,1208270,1210032,rev
GPSC33,1210032,1211861,rev
GPSC33,1211861,1213650,rev
GPSC33,1213650,1215417,rev
GPSC33,1215417,1217251,rev
GPSC33,1217251,1219079,rev
GPSC33,1219079,1220922,rev
GPSC33,1220922,1222715,rev
GPSC33,1222715,1224509,rev
GPSC33,1224509,1226340,rev
GPSC33,1226340,1228148,rev
GPSC33,1228148,1229891,rev
GPSC33,1235072,1236902,rev
GPSC33,1236902,1238727,rev
GPSC33,1238727,1240509,rev
GPSC33,1240509,1242413,rev
GPSC33,1242413,1244226,rev
GPSC33,1244226,1245976,rev
GPSC33,1245976,1247769,rev
GPSC33,1247769,1249615,rev
GPSC33,1249615,1251402,rev
GPSC33,1255037,1256860,rev
GPSC33,1256860,1258662,rev
GPSC33,1258662,1260505,rev
GPSC33,1260505,1262337,rev
GPSC33,1262337,1264184,rev
GPSC33,1264184,1265663,rev
GPSC33,1265663,1267550,rev
GPSC33,1267550,1269324,rev
GPSC33,1269324,1271080,rev
GPSC33,1271080,1273080,rev
GPSC33,1273080,1274995,rev
GPSC33,1274995,1276606,rev
GPSC33,1276606,1278334,rev
GPSC33,1278334,1279892,rev
GPSC33,1279892,1281568,rev
GPSC33,1281568,1283343,rev
GPSC33,1283343,1284972,rev
GPSC33,1284972,1286739,rev
GPSC33,1286739,1288549,rev
GPSC33,1288549,1290330,rev
GPSC33,1290330,1292114,rev
GPSC33,1292114,1293884,rev
GPSC33,1293884,1295704,rev
GPSC33,1295704,1297495,rev
GPSC33,1297495,1299284,rev
GPSC33,1299284,1301057,rev
GPSC33,1301057,1302786,rev
GPSC33,1306003,1306023,rev
GPSC33,1309483,1309503,rev
GPSC33,1312899,1314584,rev
GPSC33,1314584,1316199,rev
GPSC33,1316199,1317915,rev
GPSC33,1317915,1319566,rev
GPSC33,1319566,1321450,rev
GPSC33,1321450,1323251,rev
GPSC33,1323251,1324904,rev
GPSC33,1324904,1326666,rev
GPSC33,1326666,1328484,rev
GPSC33,1328484,1330238,rev
GPSC33,1330238,1332016,rev
GPSC33,1332016,1333852,rev
GPSC33,1333852,1335607,rev
GPSC33,1335607,1337442,rev
GPSC33,1337442,1339275,rev
GPSC33,1339275,1341123,rev
GPSC33,1341123,1342890,rev
GPSC33,1342890,1344709,rev
GPSC33,1344709,1346498,rev
GPSC33,1346498,1348272,rev
GPSC33,1348272,1350036,rev
GPSC33,1350036,1351841,rev
GPSC33,1351841,1353680,rev
GPSC33,1353680,1355442,rev
GPSC33,1355442,1357279,rev
GPSC33,1357279,1359113,rev
GPSC33,1359113,1360606,rev
GPSC33,1360606,1362380,rev
GPSC33,1362380,1364201,rev
GPSC33,1364201,1366009,rev
GPSC33,1366009,1367772,rev
GPSC33,1367772,1369583,rev
GPSC33,1369583,1371388,rev
GPSC33,1371388,1373188,rev
GPSC33,1373188,1374982,rev
GPSC33,1374982,1376643,rev
GPSC33,1376643,1378360,rev
GPSC33,1378360,1380200,rev
GPSC33,1380200,1382012,rev
GPSC33,1382012,1383832,rev
GPSC33,1383832,1385634,rev
GPSC33,1385634,1387396,rev
GPSC33,1387396,1389235,rev
GPSC33,1389235,1390985,rev
GPSC33,1390985,1392763,rev
GPSC33,1392763,1394579,rev
GPSC33,1394579,1396413,rev
GPSC33,1396413,1398187,rev
GPSC33,1398187,1399888,rev
GPSC33,1399888,1401892,rev
GPSC33,1401892,1403688,rev
GPSC33,1403688,1405507,rev
GPSC33,1405507,1407345,rev
GPSC33,1407345,1409135,rev
GPSC33,1409135,1410965,rev
GPSC33,1410965,1412729,rev
GPSC33,1412729,1414571,rev
GPSC33,1414571,1416344,rev
GPSC33,1419932,1421680,rev
GPSC33,1421680,1423506,rev
GPSC33,1423506,1425258,rev
GPSC33,1428015,1429890,rev
GPSC33,1429890,1431720,rev
GPSC33,1434253,1435989,rev
GPSC33,1435989,1437773,rev
GPSC33,1437773,1439572,rev
GPSC33,1439572,1441350,rev
GPSC33,1441350,1443134,rev
GPSC33,1443134,1444870,rev
GPSC33,1444870,1446652,rev
GPSC33,1446652,1448400,rev
GPSC33,1448400,1450240,rev
GPSC33,1450240,1452035,rev
GPSC33,1452035,1453805,rev
GPSC33,1453805,1455732,rev
GPSC33,1455732,1457552,rev
GPSC33,1457552,1459317,rev
GPSC33,1459317,1461154,rev
GPSC33,1461154,1462891,rev
GPSC33,1462891,1464723,rev
GPSC33,1464723,1466549,rev
GPSC33,1466549,1468291,rev
GPSC33,1468291,1470124,rev
GPSC33,1470124,1471883,rev
GPSC33,1471883,1473620,rev
GPSC33,1473620,1475097,rev
GPSC33,1475097,1476893,rev
GPSC33,1476893,1478666,rev
GPSC33,1478666,1480436,rev
GPSC33,1480436,1482210,rev
GPSC33,1482210,1483980,rev
GPSC33,1483980,1485818,rev
GPSC33,1485818,1487590,rev
GPSC33,1487590,1489389,rev
GPSC33,1489389,1491186,rev
GPSC33,1491186,1493029,rev
GPSC33,1493029,1494794,rev
GPSC33,1494794,1496555,rev
GPSC33,1496555,1498166,rev
GPSC33,1498166,1499894,rev
GPSC33,1499894,1501725,rev
GPSC33,1501725,1503516,rev
GPSC33,1503516,1505217,rev
GPSC33,1505217,1507053,rev
GPSC33,1507053,1508898,rev
GPSC33,1511925,1513698,rev
GPSC33,1513698,1515472,rev
GPSC33,1515472,1517323,rev
GPSC33,1517323,1519323,rev
GPSC33,1519323,1521111,rev
GPSC33,1521111,1522914,rev
GPSC33,1522914,1524691,rev
GPSC33,1524691,1526471,rev
GPSC33,1526471,1528266,rev
GPSC33,1528266,1530104,rev
GPSC33,1533698,1535516,rev
GPSC33,1535516,1537277,rev
GPSC33,1537277,1539032,rev
GPSC33,1539032,1540831,rev
GPSC33,1544415,1546248,rev
GPSC33,1546248,1548091,rev
GPSC33,1551692,1553511,rev
GPSC33,1553511,1555276,rev
GPSC33,1555276,1557049,rev
GPSC33,1557049,1558781,rev
GPSC33,1558781,1560542,rev
GPSC33,1560542,1561776,rev
GPSC33,1561776,1563543,rev
GPSC33,1563543,1565314,rev
GPSC33,1565314,1567161,rev
GPSC33,1567161,1569011,rev
GPSC33,1569011,1570831,rev
GPSC33,1599313,1599336,rev
GPSC33,1599336,1601377,rev
GPSC33,1601377,1602919,rev
GPSC33,1602919,1604732,rev
GPSC33,1608669,1608691,rev
GPSC33,1608691,1610713,rev
GPSC33,1610713,1612369,rev
GPSC33,1612369,1612912,rev
GPSC33,1619616,1621319,rev
GPSC33,1621319,1623101,rev
GPSC33,1623101,1624885,rev
GPSC33,1624885,1626728,rev
GPSC33,1626728,1628512,rev
GPSC33,1631857,1633697,rev
GPSC33,1633697,1635497,rev
GPSC33,1635497,1637255,rev
GPSC33,1637255,1639006,rev
GPSC33,1639006,1640779,rev
GPSC33,1640779,1642594,rev
GPSC33,1642594,1644426,rev
GPSC33,1644426,1646135,rev
GPSC33,1649531,1651139,rev
GPSC33,1656120,1657871,rev
GPSC33,1657871,1659681,rev
GPSC33,1659681,1661506,rev
GPSC33,1664950,1666824,rev
GPSC33,1666824,1668334,rev
GPSC33,1668334,1670219,rev
GPSC33,1670219,1671814,rev
GPSC33,1671814,1673575,rev
GPSC33,1673575,1675409,rev
GPSC33,1675409,1677204,rev
GPSC33,1677204,1678869,rev
GPSC33,1678869,1680660,rev
GPSC33,1680660,1682493,rev
GPSC33,1682493,1684282,rev
GPSC33,1684282,1686077,rev
GPSC33,1686077,1687819,rev
GPSC33,1687819,1689504,rev
GPSC33,1689504,1691268,rev
GPSC33,1691268,1693067,rev
