Sequence,Start,End,Primer Type
ERR133985,2460268,2462022,1
ERR133985,2462022,2463846,1
ERR133985,2463846,2465741,1
ERR133985,2465741,2467386,1
ERR133985,2467386,2469214,1
ERR133985,2469214,2471214,1
ERR133985,2471214,2471227,1
ERR133985,2473450,2475188,1
ERR133985,2475188,2477072,1
ERR133985,2477072,2478887,1
ERR133985,2478887,2480518,1
ERR133985,2480518,2481980,1
ERR133985,2481980,2483569,1
ERR133985,2483569,2485215,1
ERR133985,2485215,2486713,1
ERR133985,2486713,2488016,1
ERR133985,2488016,2489654,1
ERR133985,2489654,2491370,1
ERR133985,2491370,2493041,1
ERR133985,2493041,2494671,1
ERR133985,2494671,2496390,1
ERR133985,2496390,2497829,1
ERR133985,2497829,2499357,1
ERR133985,2499357,2501202,1
ERR133985,2501202,2502930,1
ERR133985,2502930,2504575,1
ERR133985,2504575,2506145,1
ERR133985,2506145,2507714,1
ERR133985,2507714,2509358,1
ERR133985,2509358,2510657,1
ERR133985,2510657,2511891,1
ERR133985,2511891,2513250,1
ERR133985,2513250,2514556,1
ERR133985,2514556,2516316,1
ERR133985,2516316,2518071,1
ERR133985,2518071,2519609,1
ERR133985,2519609,2520617,1
ERR133985,2520617,2522379,1
ERR133985,2522379,2523623,1
ERR133985,2523623,2525364,1
ERR133985,2525364,2526353,1
ERR133985,2526353,2527931,1
ERR133985,2527931,2529753,1
ERR133985,2529753,2531439,1
ERR133985,2531439,2533144,1
ERR133985,2533144,2534764,1
ERR133985,2534764,2536536,1
ERR133985,2536536,2538367,1
ERR133985,2538367,2539828,1
ERR133985,2539828,2541520,1
ERR133985,2541520,2543050,1
ERR133985,2543050,2544841,1
ERR133985,2544841,2546615,1
ERR133985,2546615,2548192,1
ERR133985,2548192,2549543,1
ERR133985,2549543,2550968,1
ERR133985,2550968,2552254,1
ERR133985,2552254,2554035,1
ERR133985,2554035,2555712,1
ERR133985,2555712,2557582,1
ERR133985,2557582,2559349,1
ERR133985,2559349,2561022,1
ERR133985,2561022,2562812,1
ERR133985,2562812,2564344,1
ERR133985,2564344,2565999,1
ERR133985,2565999,2567796,1
ERR133985,2567796,2569568,1
ERR133985,2569568,2571358,1
ERR133985,2571358,2573033,1
ERR133985,2573033,2574864,1
ERR133985,2574864,2576684,1
ERR133985,2576684,2578455,1
ERR133985,2578455,2579608,1
ERR133985,2579608,2581289,1
ERR133985,2581289,2583029,1
ERR133985,2583029,2584655,1
ERR133985,2584655,2586025,1
ERR133985,2586025,2587870,1
ERR133985,2587870,2589715,1
ERR133985,2589715,2591583,1
ERR133985,2591583,2592821,1
ERR133985,2592821,2594628,1
ERR133985,2594628,2596271,1
ERR133985,2596271,2597807,1
ERR133985,2597807,2598666,1
ERR133985,2598666,2600468,1
ERR133985,2600468,2602160,1
ERR133985,2602160,2603953,1
ERR133985,2603953,2605409,1
ERR133985,2605409,2606411,1
ERR133985,2606411,2608170,1
ERR133985,2608170,2609611,1
ERR133985,2609611,2611348,1
ERR133985,2611348,2613033,1
ERR133985,2613033,2614863,1
ERR133985,2614863,2615245,1
ERR133985,2615245,2617015,1
ERR133985,2617015,2617530,1
ERR133985,2617530,2619303,1
ERR133985,2619303,2620709,1
ERR133985,2620709,2622458,1
ERR133985,2622458,2624002,1
ERR133985,2624002,2625873,1
ERR133985,2625873,2627617,1
ERR133985,2627617,2629400,1
ERR133985,2629400,2630616,1
ERR133985,2630616,2632148,1
ERR133985,2632148,2634104,1
ERR133985,2634104,2635706,1
ERR133985,2635706,2637557,1
ERR133985,2639809,2641202,1
ERR133985,2641202,2642624,1
ERR133985,2642624,2644391,1
ERR133985,2644391,2645966,1
ERR133985,2645966,2647573,1
ERR133985,2647573,2649001,1
ERR133985,2649001,2650730,1
ERR133985,2650730,2652222,1
ERR133985,2652222,2653982,1
ERR133985,2653982,2655289,1
ERR133985,2655289,2657097,1
ERR133985,2657097,2658884,1
ERR133985,2658884,2659382,1
ERR133985,2659382,2661118,1
ERR133985,2661118,2662384,1
ERR133985,2662384,2664082,1
ERR133985,2664082,2664926,1
ERR133985,2664926,2666625,1
ERR133985,2666625,2668229,1
ERR133985,2668229,2669915,1
ERR133985,2669915,2671716,1
ERR133985,2671716,2673456,1
ERR133985,2673456,2675267,1
ERR133985,2675267,2676998,1
ERR133985,2676998,2678663,1
ERR133985,2678663,2680050,1
ERR133985,2680050,2681686,1
ERR133985,2681686,2683578,1
ERR133985,2683578,2684790,1
ERR133985,2684790,2686613,1
ERR133985,2686613,2688348,1
ERR133985,2688348,2690080,1
ERR133985,2690080,2690787,1
ERR133985,2690787,2692321,1
ERR133985,2692321,2694080,1
ERR133985,2694080,2695695,1
ERR133985,2695695,2696952,1
ERR133985,2696952,2698591,1
ERR133985,2698591,2700374,1
ERR133985,2700374,2701726,1
ERR133985,2701726,2703300,1
ERR133985,2703300,2704041,1
ERR133985,2704041,2705735,1
ERR133985,2705735,2707314,1
ERR133985,2707314,2708167,1
ERR133985,2708167,2709489,1
ERR133985,2709489,2710888,1
ERR133985,2710888,2712558,1
ERR133985,2712558,2713443,1
ERR133985,2713443,2715299,1
ERR133985,2715299,2716970,1
ERR133985,2716970,2718662,1
ERR133985,2718662,2720394,1
ERR133985,2720394,2721409,1
ERR133985,2721409,2722711,1
ERR133985,2722711,2724263,1
ERR133985,2724263,2725203,1
ERR133985,2725203,2726968,1
ERR133985,2726968,2728728,1
ERR133985,2728728,2730486,1
ERR133985,2730486,2732191,1
ERR133985,2732191,2733752,1
ERR133985,2733752,2735461,1
ERR133985,2735461,2737051,1
ERR133985,2737051,2738659,1
ERR133985,2738659,2740494,1
ERR133985,2740494,2741911,1
ERR133985,2741911,2743578,1
ERR133985,2743578,2745501,1
ERR133985,2745501,2746077,1
ERR133985,2746077,2747917,1
ERR133985,2747917,2749595,1
ERR133985,2749595,2751167,1
ERR133985,2751167,2752825,1
ERR133985,2752825,2754267,1
ERR133985,2754267,2756075,1
ERR133985,2756075,2757746,1
ERR133985,2757746,2759584,1
ERR133985,2759584,2761063,1
ERR133985,2761063,2762579,1
ERR133985,2762579,2764364,1
ERR133985,2764364,2766130,1
ERR133985,2766130,2767683,1
ERR133985,2767683,2769393,1
ERR133985,2769393,2770964,1
ERR133985,2770964,2772603,1
ERR133985,2772603,2774451,1
ERR133985,2774451,2776176,1
ERR133985,2776176,2777969,1
ERR133985,2777969,2779430,1
ERR133985,2779430,2780763,1
ERR133985,2780763,2782609,1
ERR133985,2782609,2784377,1
ERR133985,2784377,2786223,1
ERR133985,2786223,2787708,1
ERR133985,2787708,2789357,1
ERR133985,2789357,2791026,1
ERR133985,2791026,2792929,1
ERR133985,2797477,2798609,1
ERR133985,2806245,2808050,1
ERR133985,2808050,2809847,1
ERR133985,2809847,2811478,1
ERR133985,2811478,2812891,1
ERR133985,2812891,2814720,1
ERR133985,2814720,2816479,1
ERR133985,2816479,2817716,1
ERR133985,2817716,2819485,1
ERR133985,2819485,2821001,1
ERR133985,2821001,2822448,1
ERR133985,2822448,2824131,1
ERR133985,2824131,2825531,1
ERR133985,2825531,2827225,1
ERR133985,2827225,2828867,1
ERR133985,2828867,2830133,1
ERR133985,2830133,2831907,1
ERR133985,2831907,2833556,1
ERR133985,2833556,2835465,1
ERR133985,2835465,2837274,1
ERR133985,2837274,2838647,1
ERR133985,2840946,2842691,1
ERR133985,2842691,2843163,1
ERR133985,2843163,2844856,1
ERR133985,2844856,2845382,1
ERR133985,2845382,2847055,1
ERR133985,2847055,2848807,1
ERR133985,2848807,2850686,1
ERR133985,2850686,2852686,1
ERR133985,2852686,2854433,1
ERR133985,2854433,2856163,1
ERR133985,2856163,2857050,1
ERR133985,2857050,2859145,1
ERR133985,2859145,2860010,1
ERR133985,2860010,2861760,1
ERR133985,2861760,2862875,1
ERR133985,2865540,2867280,1
ERR133985,2867280,2868512,1
ERR133985,2868512,2870016,1
ERR133985,2870016,2870752,1
ERR133985,2870752,2872346,1
ERR133985,2872346,2873637,1
ERR133985,2873637,2875302,1
ERR133985,2875302,2877111,1
ERR133985,2877111,2878766,1
ERR133985,2878766,2880562,1
ERR133985,2880562,2882288,1
ERR133985,2882288,2883815,1
ERR133985,2883815,2885542,1
ERR133985,2885542,2887362,1
ERR133985,2887362,2889107,1
ERR133985,2889107,2890632,1
ERR133985,2890632,2891133,1
ERR133985,2891133,2893281,1
ERR133985,2893281,2894938,1
ERR133985,2894938,2896841,1
ERR133985,2896841,2899000,1
ERR133985,2899000,2900209,1
ERR133985,2900209,2901700,1
ERR133985,2901700,2903382,1
ERR133985,2903382,2904876,1
ERR133985,2904876,2906701,1
ERR133985,2906701,2908465,1
ERR133985,2908465,2909953,1
ERR133985,2909953,2911878,1
ERR133985,2911878,2913564,1
ERR133985,2913564,2914931,1
ERR133985,2914931,2916745,1
ERR133985,2916745,2918206,1
ERR133985,2918206,2919507,1
ERR133985,2919507,2921276,1
ERR133985,2923767,2925621,1
ERR133985,2925621,2927219,1
ERR133985,2927219,2928839,1
ERR133985,2928839,2930400,1
ERR133985,2930400,2932146,1
ERR133985,2932146,2932902,1
ERR133985,2932902,2934887,1
ERR133985,2934887,2936871,1
ERR133985,2936871,2938506,1
ERR133985,2938506,2940258,1
ERR133985,2940258,2941464,1
ERR133985,2941464,2942975,1
ERR133985,2942975,2943531,1
ERR133985,2943531,2945210,1
ERR133985,2945210,2947104,1
ERR133985,2947104,2948613,1
ERR133985,2948613,2949847,1
ERR133985,2949847,2951549,1
ERR133985,2951549,2952708,1
ERR133985,2952708,2954423,1
ERR133985,2954423,2955818,1
ERR133985,2955818,2957311,1
ERR133985,2962455,2964123,1
ERR133985,2964123,2965856,1
ERR133985,2965856,2967605,1
ERR133985,2967605,2969455,1
ERR133985,2969455,2971277,1
ERR133985,2976544,2978365,1
ERR133985,2978365,2979924,1
ERR133985,2979924,2981702,1
ERR133985,2985249,2986913,1
ERR133985,2986913,2988823,1
ERR133985,2988823,2989884,1
ERR133985,2989884,2991152,1
ERR133985,2991152,2992846,1
ERR133985,2992846,2994290,1
ERR133985,2994290,2995461,1
ERR133985,2995461,2996932,1
ERR133985,2996932,2998437,1
ERR133985,2998437,3000235,1
ERR133985,3000235,3001903,1
ERR133985,3001903,3003221,1
ERR133985,3003221,3004799,1
ERR133985,3004799,3006570,1
ERR133985,3006570,3007945,1
ERR133985,3007945,3009723,1
ERR133985,3009723,3011383,1
ERR133985,3011383,3013164,1
ERR133985,3013164,3014950,1
ERR133985,3014950,3016373,1
ERR133985,3016373,3017280,1
ERR133985,3017280,3018805,1
ERR133985,3018805,3020619,1
ERR133985,3020619,3022373,1
ERR133985,3022373,3024117,1
ERR133985,3024117,3025829,1
ERR133985,3025829,3027609,1
ERR133985,3027609,3029224,1
ERR133985,3029224,3030665,1
ERR133985,3030665,3032379,1
ERR133985,3032379,3033439,1
ERR133985,3033439,3035213,1
ERR133985,3035213,3036788,1
ERR133985,3036788,3038644,1
ERR133985,3038644,3040367,1
ERR133985,3040367,3041890,1
ERR133985,3041890,3043344,1
ERR133985,3043344,3044818,1
ERR133985,3044818,3046393,1
ERR133985,3046393,3048131,1
ERR133985,3048131,3049805,1
ERR133985,3049805,3050853,1
ERR133985,3055820,3057687,1
ERR133985,3057687,3059328,1
ERR133985,3059328,3060259,1
ERR133985,3060259,3061944,1
ERR133985,3061944,3063722,1
ERR133985,3063722,3065433,1
ERR133985,3065433,3066456,1
ERR133985,3066456,3068294,1
ERR133985,3068294,3070003,1
ERR133985,3070003,3070832,1
ERR133985,3070832,3072592,1
ERR133985,3072592,3074330,1
ERR133985,3074330,3074784,1
ERR133985,3079121,3080815,1
ERR133985,3080815,3082430,1
ERR133985,3082430,3084327,1
ERR133985,3084327,3086081,1
ERR133985,3086081,3087727,1
ERR133985,3087727,3088756,1
ERR133985,3088756,3090406,1
ERR133985,3090406,3091847,1
ERR133985,3091847,3093562,1
ERR133985,3093562,3095011,1
ERR133985,3095011,3096738,1
ERR133985,3096738,3098286,1
ERR133985,3098286,3100100,1
ERR133985,3100100,3101534,1
ERR133985,3101534,3103079,1
ERR133985,3103079,3104568,1
ERR133985,3104568,3105941,1
ERR133985,3105941,3107678,1
ERR133985,3107678,3109358,1
ERR133985,3109358,3110735,1
ERR133985,3110735,3112442,1
ERR133985,3112442,3114030,1
ERR133985,3114030,3115573,1
ERR133985,3115573,3117646,1
ERR133985,3117646,3119373,1
ERR133985,3122528,3124397,1
ERR133985,3124397,3126116,1
ERR133985,3126116,3127677,1
ERR133985,3127677,3129410,1
ERR133985,3129410,3131038,1
ERR133985,3131038,3132431,1
ERR133985,3132431,3133629,1
ERR133985,3136600,3137179,1
ERR133985,3137179,3138796,1
ERR133985,3138796,3140602,1
ERR133985,3140602,3142212,1
ERR133985,3142212,3143100,1
ERR133985,3143100,3144834,1
ERR133985,3144834,3146419,1
ERR133985,3146419,3147791,1
ERR133985,3147791,3149435,1
ERR133985,3149435,3150619,1
ERR133985,3150619,3152249,1
ERR133985,3152249,3153642,1
ERR133985,3153642,3155145,1
ERR133985,3155145,3157038,1
ERR133985,3157038,3157937,1
ERR133985,3157937,3159364,1
ERR133985,3159364,3160232,1
ERR133985,3160232,3162124,1
ERR133985,3162124,3164147,1
ERR133985,3164147,3166073,1
ERR133985,3166073,3167774,1
ERR133985,3167774,3169350,1
ERR133985,3169350,3171147,1
ERR133985,3171147,3172652,1
ERR133985,3172652,3173988,1
ERR133985,3173988,3175518,1
ERR133985,3175518,3177258,1
ERR133985,3177258,3178800,1
ERR133985,3178800,3179306,1
ERR133985,3179306,3181420,1
ERR133985,3181420,3183260,1
ERR133985,3183260,3184518,1
ERR133985,3184518,3186196,1
ERR133985,3186196,3187810,1
ERR133985,3187810,3189398,1
ERR133985,3189398,3190339,1
ERR133985,3190339,3192067,1
ERR133985,3192067,3193945,1
ERR133985,3193945,3195665,1
ERR133985,3195665,3196815,1
ERR133985,3196815,3197893,1
ERR133985,3200135,3200305,1
ERR133985,3200305,3202290,1
ERR133985,3202290,3203847,1
ERR133985,3203847,3205578,1
ERR133985,3205578,3207006,1
ERR133985,3207006,3208295,1
ERR133985,3208295,3210003,1
ERR133985,3210003,3210796,1
ERR133985,3210796,3212540,1
ERR133985,3212540,3214229,1
ERR133985,3214229,3216082,1
ERR133985,3216082,3217818,1
ERR133985,3217818,3219243,1
ERR133985,3219243,3220864,1
ERR133985,3220864,3222505,1
ERR133985,3222505,3223547,1
ERR133985,3223547,3225404,1
ERR133985,3225404,3227001,1
ERR133985,3227001,3228846,1
ERR133985,3228846,3230355,1
ERR133985,3230355,3232103,1
ERR133985,3232103,3233060,1
ERR133985,3233060,3234243,1
ERR133985,3234243,3236105,1
ERR133985,3236105,3237899,1
ERR133985,3237899,3238735,1
ERR133985,3238735,3240784,1
ERR133985,3240784,3242402,1
ERR133985,3242402,3244180,1
ERR133985,3244180,3245805,1
ERR133985,3245805,3246910,1
ERR133985,3246910,3248187,1
ERR133985,3248187,3249754,1
ERR133985,3249754,3251579,1
ERR133985,3251579,3253372,1
ERR133985,3253372,3254915,1
ERR133985,3254915,3256734,1
ERR133985,3256734,3258031,1
ERR133985,3258031,3259832,1
ERR133985,3259832,3261234,1
ERR133985,3261234,3262674,1
ERR133985,3262674,3264642,1
ERR133985,3264642,3265903,1
ERR133985,3265903,3267616,1
ERR133985,3267616,3268851,1
ERR133985,3268851,3270029,1
ERR133985,3270029,3271781,1
ERR133985,3271781,3273378,1
ERR133985,3273378,3275063,1
ERR133985,3275063,3276684,1
ERR133985,3276684,3277786,1
ERR133985,3277786,3278911,1
ERR133985,3278911,3281053,1
ERR133985,3281053,3282840,1
ERR133985,3282840,3284674,1
ERR133985,3284674,3286253,1
ERR133985,3286253,3287898,1
ERR133985,3287898,3289640,1
ERR133985,3289640,3291316,1
ERR133985,3291316,3292082,1
ERR133985,3292082,3293973,1
ERR133985,3293973,3295810,1
ERR133985,3295810,3297436,1
ERR133985,3297436,3299161,1
ERR133985,3299161,3300478,1
ERR133985,3300478,3301802,1
ERR133985,3301802,3303420,1
ERR133985,3303420,3304553,1
ERR133985,3304553,3306181,1
ERR133985,3306181,3307585,1
ERR133985,3307585,3309206,1
ERR133985,3309206,3310596,1
ERR133985,3310596,3311626,1
ERR133985,3311626,3313098,1
ERR133985,3313098,3313936,1
ERR133985,3316242,3318068,1
ERR133985,3318068,3319759,1
ERR133985,3319759,3321502,1
ERR133985,3321502,3323137,1
ERR133985,3323137,3324925,1
ERR133985,3324925,3326609,1
ERR133985,3329500,3330824,1
ERR133985,3330824,3332568,1
ERR133985,3332568,3333555,1
ERR133985,3333555,3334989,1
ERR133985,3334989,3335915,1
ERR133985,3335915,3337654,1
ERR133985,3337654,3339275,1
ERR133985,3339275,3340941,1
ERR133985,3340941,3342543,1
ERR133985,3342543,3344343,1
ERR133985,3344343,3345945,1
ERR133985,3345945,3347630,1
ERR133985,3347630,3348343,1
ERR133985,3348343,3350085,1
ERR133985,3350085,3351363,1
ERR133985,3351363,3352437,1
ERR133985,3352437,3354565,1
ERR133985,3354565,3355748,1
ERR133985,3355748,3357591,1
ERR133985,3357591,3359382,1
ERR133985,3359382,3360881,1
ERR133985,3360881,3362758,1
ERR133985,3362758,3364494,1
ERR133985,3364494,3365306,1
ERR133985,3365306,3366646,1
ERR133985,3366646,3368381,1
ERR133985,3368381,3369657,1
ERR133985,3373671,3374981,1
ERR133985,3374981,3376544,1
ERR133985,3382173,3383206,1
ERR133985,3383206,3384811,1
ERR133985,3384811,3386390,1
ERR133985,3386390,3387636,1
ERR133985,3387636,3389299,1
ERR133985,3389299,3390535,1
ERR133985,3390535,3391803,1
ERR133985,3391803,3393591,1
ERR133985,3393591,3395223,1
ERR133985,3395223,3396693,1
ERR133985,3396693,3397460,1
ERR133985,3397460,3399362,1
ERR133985,3399362,3401210,1
ERR133985,3401210,3402900,1
ERR133985,3402900,3404610,1
ERR133985,3404610,3406372,1
ERR133985,3406372,3407844,1
ERR133985,3407844,3409021,1
ERR133985,3409021,3410765,1
ERR133985,3410765,3412166,1
ERR133985,3412166,3414026,1
ERR133985,3414026,3415228,1
ERR133985,3415228,3416663,1
ERR133985,3416663,3417969,1
ERR133985,3417969,3419139,1
ERR133985,3419139,3420941,1
ERR133985,3420941,3422706,1
ERR133985,3422706,3424464,1
ERR133985,3424464,3425543,1
ERR133985,3425543,3426922,1
ERR133985,3426922,3428525,1
ERR133985,3428525,3430080,1
ERR133985,3430080,3431882,1
ERR133985,3431882,3433478,1
ERR133985,3433478,3434183,1
ERR133985,3434183,3436245,1
ERR133985,3436245,3436374,1
ERR133985,3439686,3441370,1
ERR133985,3441370,3442998,1
ERR133985,3445322,3446854,1
ERR133985,3446854,3448432,1
ERR133985,3448432,3450008,1
ERR133985,3450008,3451736,1
ERR133985,3451736,3452861,1
ERR133985,3452861,3454547,1
ERR133985,3454547,3455453,1
ERR133985,3455453,3457160,1
ERR133985,3457160,3458128,1
ERR133985,3458128,3459744,1
ERR133985,3459744,3460814,1
ERR133985,3460814,3462383,1
ERR133985,3462383,3463423,1
ERR133985,3463423,3465423,1
ERR133985,3465423,3467227,1
ERR133985,3467227,3468506,1
ERR133985,3468506,3469856,1
ERR133985,3469856,3471028,1
ERR133985,3471028,3472480,1
ERR133985,3472480,3474186,1
ERR133985,3474186,3475848,1
ERR133985,3475848,3477571,1
ERR133985,3477571,3479367,1
ERR133985,3479367,3480877,1
ERR133985,3486172,3487654,1
ERR133985,3487654,3488280,1
ERR133985,3488280,3490104,1
ERR133985,3490104,3491675,1
ERR133985,3491675,3493295,1
ERR133985,3493295,3494899,1
ERR133985,3494899,3496633,1
ERR133985,3496633,3498307,1
ERR133985,3498307,3498954,1
ERR133985,3498954,3501083,1
ERR133985,3501083,3501104,1
ERR133985,3501104,3503182,1
ERR133985,3503182,3504844,1
ERR133985,3504844,3505977,1
ERR133985,3505977,3507796,1
ERR133985,3507796,3509581,1
ERR133985,3509581,3511353,1
ERR133985,3511353,3512204,1
ERR133985,3512204,3513852,1
ERR133985,3513852,3515253,1
ERR133985,3517745,3519125,1
ERR133985,3519125,3520828,1
ERR133985,3520828,3522182,1
ERR133985,3522182,3523510,1
ERR133985,3523510,3525156,1
ERR133985,3525156,3527164,1
ERR133985,3527164,3529164,1
ERR133985,3529164,3530807,1
ERR133985,3530807,3532696,1
ERR133985,3532696,3534451,1
ERR133985,3534451,3536216,1
ERR133985,3536216,3537521,1
ERR133985,3537521,3539092,1
ERR133985,3539092,3540902,1
ERR133985,3540902,3542315,1
ERR133985,3542315,3544002,1
ERR133985,3544002,3545859,1
ERR133985,3545859,3547173,1
ERR133985,3547173,3548656,1
ERR133985,3548656,3550389,1
ERR133985,3550389,3551869,1
ERR133985,3551869,3553891,1
ERR133985,3553891,3555595,1
ERR133985,3555595,3557373,1
ERR133985,3557373,3559053,1
ERR133985,3559053,3560660,1
ERR133985,3560660,3562215,1
ERR133985,3562215,3563868,1
ERR133985,3563868,3565122,1
ERR133985,3565122,3566603,1
ERR133985,3566603,3568132,1
ERR133985,3568132,3569990,1
ERR133985,3569990,3571372,1
ERR133985,3575807,3576563,1
ERR133985,3576563,3578585,1
ERR133985,3578585,3580197,1
ERR133985,3580197,3581834,1
ERR133985,3581834,3583571,1
ERR133985,3583571,3585185,1
ERR133985,3585185,3586905,1
ERR133985,3586905,3587844,1
ERR133985,3587844,3589231,1
ERR133985,3589231,3589922,1
ERR133985,3589922,3591592,1
ERR133985,3591592,3593033,1
